CVE-2017-4960,UAA server,3.9.0-3.10.0,https://github.com/cloudfoundry/uaa/commit/78731f8aa37a53385d0194821a5356ab66e21385
CVE-2014-3526,Wicket Core,1.5-RC1-1.5.11,https://github.com/apache/wicket/compare/5c55ea30ad372f208caa51544eab4a7777e1f3b8...44962e84e496e6495c16313c132270509d02e351
CVE-2014-3526,Wicket Core,6.0.0-6.16.0,https://github.com/apache/wicket/compare/c95d8f74c30a1838daa9c92208bcbe8904372957...f95e3130b1a0b9d40e77f90f2bf869d21fd851e0
CVE-2014-3526,Wicket Core,7.0.0-M1-7.0.0-M2,https://github.com/apache/wicket/compare/6797b35c066242449b428b9a4fd2629c3fc5cf1b...90b7ca90d3c1afe5dfbbc1672d9410484790414a
CVE-2010-1870,XWork: Core,2.1.4-2.1.6,https://github.com/apache/struts/commit/0c367776762b25c567b415ac4c2b0e48042cf34f
CVE-2017-6056,tomcat-coyote,7.0.0-7.0.59,https://github.com/apache/tomcat70/commit/6bd022b904429148610b9fb4cdc8082f20a93ccb
CVE-2017-6056,tomcat-coyote,8.0.0.RC1-8.0.18,https://github.com/apache/tomcat80/commit/614e7f78aecc429d8740bb59900c2f9fbc86a788
CVE-2015-0263,Camel :: Core,2.14.0-2.14.1,https://github.com/apache/camel/commit/7d19340bcdb42f7aae584d9c5003ac4f7ddaee36
CVE-2015-0263,Camel :: Core,2.13.0-2.13.3,https://github.com/apache/camel/commit/7d19340bcdb42f7aae584d9c5003ac4f7ddaee36
CVE-2017-12972,Nimbus JOSE+JWT,4.0-rc1-4.14,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/0d2bd649ea386539220d4facfe1f65eb1dadb86c
CVE-2017-12972,Nimbus JOSE+JWT,4.16-4.16,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/0d2bd649ea386539220d4facfe1f65eb1dadb86c
CVE-2017-12972,Nimbus JOSE+JWT,4.16.2-4.38,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/0d2bd649ea386539220d4facfe1f65eb1dadb86c
CVE-2017-5656,Apache CXF Runtime WS Security,3.1.2-3.1.16,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2017-5656,Apache CXF Runtime WS Security,3.1.0-3.1.1,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2017-5656,Apache CXF Runtime WS Security,2.4.1-3.0.16,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2017-9801,Apache Commons Email,1.1-1.4,https://github.com/apache/commons-email/compare/f695701bdd47ae824a889a17e4c13acc35ded720...2a652f2b06e3cb39062db43274c5d8e9a51a2931
CVE-2016-6794,tomcat-util-scan,8.0.0.RC1-8.0.36,http://svn.apache.org/viewvc?view=revision&revision=1754727
CVE-2016-6794,tomcat-util-scan,8.5.0-8.5.4,http://svn.apache.org/viewvc?view=revision&revision=1754726
CVE-2016-6794,tomcat-util-scan,9.0.0.M1-9.0.0.M9,http://svn.apache.org/viewvc?view=revision&revision=1754445
CVE-2020-26883,Play,2.7.3-2.7.7,https://github.com/playframework/playframework/commit/5e3ecbf9814c2d28bcbe92887ce7259397cf678c
CVE-2020-26883,Play,2.8.0-M2-2.8.2,https://github.com/playframework/playframework/commit/5e3ecbf9814c2d28bcbe92887ce7259397cf678c
CVE-2022-23596,Java Unrar,0.7-7.4.0,https://github.com/junrar/junrar/commit/7b16b3d90b91445fd6af0adfed22c07413d4fab7
CVE-2020-14326,RESTEasy Core,4.0.0.Beta6-4.5.5.Final,https://github.com/resteasy/resteasy/commit/556fa437f4913848d60a9fdfe2369aceedc71397
CVE-2021-35517,Apache Commons Compress,1.3-1.20,https://gitbox.apache.org/repos/asf?p=commons-compress.git;a=commit;h=7ce1b0796d6cbe1f41b969583bd49f33ae0efef0
CVE-2020-27178,cas-server-support-otp-mfa,5.3.0-RC1-5.3.15.1,https://github.com/apereo/cas/commit/1808d979b784500d4b4dd846003a0230f326b57d
CVE-2020-27178,cas-server-support-otp-mfa-core,6.1.0-RC1-6.1.7.1,https://github.com/apereo/cas/commit/eef5027b24111f0bf8169e096958f7bbb3bfafc0
CVE-2020-27178,cas-server-support-otp-mfa-core,6.2.0-RC1-6.2.3,https://github.com/apereo/cas/commit/7ee8be94ae346f26cf1105b80a9bf4d15d717d8f
CVE-2019-13343,Butor Portal webapp,1.0.3-1.0.13,https://bitbucket.org/butor-team/portal/commits/cd7055d33e194fcf530100ee1d8d13aa9cde230b
CVE-2017-12626,Apache POI - Common,3.0-FINAL-3.17-beta1,https://github.com/apache/poi/compare/a0b324224b9f756a6c2b9c61e0c66a7dd96f9ea7...a07ed9e86474da98f204efadfd5b9327009a0d21
CVE-2017-12626,Apache POI,3.14-3.17-beta1,https://github.com/apache/poi/compare/a0b324224b9f756a6c2b9c61e0c66a7dd96f9ea7...a07ed9e86474da98f204efadfd5b9327009a0d21
CVE-2018-1327,Struts 2 REST Plugin,2.1.2-2.3.33,https://github.com/apache/struts/commit/8216ec1c4d2d1f558558b2464bbcdcd1efe86bc7
CVE-2018-1327,Struts 2 REST Plugin,2.5-BETA1-2.5.12,https://github.com/apache/struts/commit/8216ec1c4d2d1f558558b2464bbcdcd1efe86bc7
CVE-2017-12973,Nimbus JOSE+JWT,4.16.2-4.38,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912
CVE-2017-12973,Nimbus JOSE+JWT,4.16,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912
CVE-2017-12973,Nimbus JOSE+JWT,2.23-4.14,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912
CVE-2017-12973,Nimbus JOSE+JWT,2.15.0-2.22.1,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912
CVE-2013-2055,Wicket Core,6.0.0-6.7.9,https://github.com/apache/wicket/commit/b8a31c41d9dd13ff6492407b86f601da654c0cd7
CVE-2013-2055,Wicket Core,1.5-rc2-1.5.10,https://github.com/apache/wicket/commit/618b9d4137e471d06a9b226487fd7dc2c2b321f5
CVE-2013-2055,Wicket,1.3.0-beta2-1.4.22,https://github.com/apache/wicket/commit/4c437fef16e9c8705cd79246eae67993077490f4
CVE-2015-8031,Hudson :: Core,0.0-3.3.1,https://git.eclipse.org/c/hudson/org.eclipse.hudson.core.git/commit/?id=6362c295e80a651dcb6c7e8647984d52a974786b
CVE-2017-3156,Apache CXF Runtime JOSE Core,3.1.0-3.1.9,https://github.com/apache/cxf/commit/555843f9563ccfc2ca1afb2950aebb4505d7711b
CVE-2017-3156,Apache CXF Runtime JOSE Core,3.0.4-3.0.12,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2017-3156,Apache CXF Runtime JOSE Core,3.0.2-3.0.3,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.0.4-3.0.12,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.1.0-3.1.9,https://github.com/apache/cxf/commit/555843f9563ccfc2ca1afb2950aebb4505d7711b
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.0.2-3.0.3,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2017-12974,Nimbus JOSE+JWT,2.9-2.11.0,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/f3a7a801f0c6b078899fed9226368eb7b44e2b2f
CVE-2017-12974,Nimbus JOSE+JWT,4.35-4.35,https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/f3a7a801f0c6b078899fed9226368eb7b44e2b2f
CVE-2017-9787,XWork: Core,2.3.1-2.3.32,https://github.com/apache/struts/commit/583da3d5df5aeeded3beadca6305a98c5618e46b
CVE-2017-9787,Struts 2 Core,2.5-BETA1-2.5.10.1,https://github.com/apache/struts/commit/64788152910a84e7755a8302896a1fa2d5ecef7d
CVE-2020-35209,Atomix,3.0.6-3.1.5,https://github.com/atomix/atomix/commit/a8534d88ee7aa80e4e9f3b177a6e6e60353b9c71#diff-437de34c7c375d26c3181f0db1d9388767cb58834ab45bebcbbb98a20067636dR573
CVE-2022-29546,HtmlUnit NekoHtml,2.21-2.60.0,https://github.com/HtmlUnit/htmlunit-neko/commit/9d2aecd69223469e40c12ca3edddda09009110cc
CVE-2021-39239,Apache Jena - Core,2.7.0-incubating-4.1.0,https://github.com/apache/jena/commit/66cae9052edef6dd08a172191faad3c50bdbe376
CVE-2021-37714,jsoup Java HTML Parser,1.6.2-1.14.1,https://github.com/jhy/jsoup/commit/d2c455c94a3aaaca29d8cec6bd53ee9824622b51
CVE-2020-19676,nacos-client,0.2.1-RC1-1.1.4,https://github.com/alibaba/nacos/commit/13f5810751485de07d8746f21fe1e271e24e3473
CVE-2020-11996,tomcat-coyote,9.0.0-9.0.35,https://github.com/apache/tomcat/commit/9a0231683a77e2957cea0fdee88b193b30b0c976
CVE-2020-11996,tomcat-coyote,8.5.0-8.5.55,https://github.com/apache/tomcat/commit/c8acd2ab7371e39aeca7c306f3b5380f00afe552
CVE-2020-11996,tomcat-coyote,10.0.0-M1-10.0.0-M5,https://github.com/apache/tomcat/commit/9434a44d3449d620b1be70206819f8275b4a7509
CVE-2020-5403,Reactor Netty with all modules,0.8.0.RELEASE-0.8.15.RELEASE,https://github.com/reactor/reactor-netty/compare/3e7d8a5c9ccca2e65e66fd7d9c296d70de2dcaa3...327e9b3b9b0ed07ff38e29207a0ab66c658636fd
CVE-2020-5403,Reactor Netty with all modules,0.9.3.RELEASE-0.9.4.RELEASE,https://github.com/reactor/reactor-netty/compare/f072e2248060b45ad9b539e40aa68e9680f48465...9131fa0aa2dab66c3e78576f48982cdcc4cebf2c
CVE-2019-12422,Apache Shiro :: Cryptography :: Ciphers,1.4.0-RC2-1.4.1,https://github.com/apache/shiro/commit/a8018783373ff5e5210225069c9919e071597d5e
CVE-2012-1833,Grails,1.1.0-1.3.7,https://github.com/grails/grails-core/compare/d440c3c01d421378e34a323d16427b28b6066879...aab1af396766302f4d680974e1343dacae6a5350
CVE-2012-1833,Grails,2.0-2.0.1,https://github.com/grails/grails-core/commit/313206292a7db9dba7c969294d6f0e465b5a713f
CVE-2012-3155,GlassFish ORB interface layer implementation,3.1.2-4.0-b72,https://github.com/payara/Payara/commit/76320f867fb410802e2667f72107181d1aa4fde3
CVE-2020-13951,Openmeetings,5.0.0-M1-6.2.0-RC3,https://github.com/apache/openmeetings/commit/cbdfd2f9731a8fe3daa9b4adf5da4a063fde161d
CVE-2022-22932,Apache Karaf :: OBR :: Core,4.3.0.RC1-4.3.5,https://github.com/apache/karaf/commit/52b70cf5128b4823a829c33cedb9439e8c4259af
CVE-2022-22932,Apache Karaf :: OBR :: Core,4.2.7-4.2.14,https://github.com/apache/karaf/commit/f41fda346a37f51702a691aaa152a387156192db
CVE-2020-13929,Zeppelin: Interpreter,0.6.0-0.9.0,https://github.com/apache/zeppelin/commit/409235e8db2ac370eed22d73a67d0771e886f907
CVE-2020-13953,tapestry-core,5.4-beta-3-5.5.0,https://github.com/apache/tapestry-5/compare/ab931188ee44cfbec627007ecbca7496e593153d...abdd3d3a27c1e03ab3a414c098cf150b3f474e6a
CVE-2019-0199,tomcat-coyote,8.5.0-8.5.37,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2019-0199,tomcat-coyote,9.0.0-M1-9.0.14,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2019-0199,tomcat-catalina,9.0.0.M1-9.0.14,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2019-0199,tomcat-catalina,8.5.0-8.5.37,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2019-0222,mqtt-client,1.0-1.14,https://github.com/fusesource/mqtt-client/commit/2898f10be758decdc85ba6c523cb5be6b9092855
CVE-2019-0222,ActiveMQ :: Client,5.8.0-5.15.8,https://github.com/fusesource/mqtt-client/commit/2898f10be758decdc85ba6c523cb5be6b9092855
CVE-2014-3558,Hibernate Validator Engine - Relocation Artifact,5.0.0.Final-5.1.1.Final,https://github.com/hibernate/hibernate-validator/compare/7221f8d4074d1eea3840b1023990e34b544d5af5...db81024b79d3605d21d1c539ca0ce16fda0526c7
CVE-2014-3558,Hibernate Validator Engine - Relocation Artifact,4.3.0.Final-4.3.1.Final,https://github.com/hibernate/hibernate-validator/compare/4628c499772a3109b9879330c61802fca5f1c141...ab21ca98fd7814bd014e7d8e03de8640f2529352
CVE-2014-3558,Hibernate Validator Engine - Relocation Artifact,4.2.0.Beta1-4.2.0.Final,https://github.com/hibernate/hibernate-validator/compare/b4c89ff851c44b17225a0093edae2f33db8860df...f29c4204572d868390819245d45738d08128ab76
CVE-2015-3250,Apache Directory LDAP API Model,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2015-3250,Apache Directory LDAP API Client All,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2015-3250,Apache Directory API All,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2015-3250,Apache Directory LDAP API Distribution,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2011-5245,RESTEasy JAXB Provider,0-2.3.1.GA,https://github.com/resteasy/Resteasy/compare/0ad6f8aadfacd311debf1914f45beaa8ed607379...22eca7541113d9e946044d5ca9d12f274fe9e488
CVE-2011-5245,RESTEasy JAXB Provider,0-2.3.1.GA,https://github.com/resteasy/Resteasy/compare/0ad6f8aadfacd311debf1914f45beaa8ed607379...22eca7541113d9e946044d5ca9d12f274fe9e488
CVE-2016-6796,tomcat-jasper,9.0.0.M1-9.0.0.M9,http://svn.apache.org/viewvc?view=revision&revision=1758487
CVE-2016-6796,tomcat-jasper,8.5.0-8.5.4,http://svn.apache.org/viewvc?view=revision&revision=1758493
CVE-2016-6796,tomcat-jasper,8.0.0.RC1-8.0.36,http://svn.apache.org/viewvc?view=revision&revision=1758494
CVE-2016-6796,tomcat-jasper,7.0.0-7.0.70,http://svn.apache.org/viewvc?view=revision&revision=1758495
CVE-2016-6796,jasper,6.0.13-6.0.45,http://svn.apache.org/viewvc?view=revision&revision=1758496
CVE-2015-2575,MySQL Connector/J,5.1.26-5.1.34,https://github.com/mysql/mysql-connector-j/commit/b8acfd59baf2223814a48b6fb87ea95919da2b5f
CVE-2023-32262,Jenkins Dimensions Plugin,0.8.17-0.9.3,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2023-32262,Jenkins Dimensions Plugin,0.8.15-0.8.16,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2023-32262,Jenkins Dimensions Plugin,0.7.11-0.8.14,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2023-43502,Build Failure Analyzer,1.2.0-2.4.1,https://github.com/jenkinsci/build-failure-analyzer-plugin/commit/a261229a67c52927d531c48ec0a59bf138ebd4d0
CVE-2022-27772,spring-boot,2.0.0.M1-2.2.10.RELEASE,https://github.com/spring-projects/spring-boot/commit/667ccdae84822072f9ea1a27ed5c77964c71002d
CVE-2021-20202,Keycloak REST Services,12.0.0-12.0.4,https://github.com/keycloak/keycloak/commit/853a6d73276849877819f2dc23133557f6e1e601
CVE-2022-31679,Spring Data REST - WebMVC,3.7.0-M1-3.7.2,https://github.com/spring-projects/spring-data-rest/commit/2ad081f75b4baabfbc139f0dc2b75c54889b4053
CVE-2022-31679,Spring Data REST - WebMVC,2.5.0.RC1-3.6.6,https://github.com/spring-projects/spring-data-rest/commit/bf37590b25a0c066f67547b39fb4d7294e2c7cb7
CVE-2019-12418,tomcat-catalina,9.0.16-9.0.27,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2019-12418,tomcat-catalina-jmx-remote,7.0.0-7.0.41,https://github.com/apache/tomcat/commit/bef3f40
CVE-2019-12418,tomcat-catalina-jmx-remote,8.5.0-8.5.47,https://github.com/apache/tomcat/commit/a91d7db
CVE-2019-12418,tomcat-catalina-jmx-remote,9.0.0.M22-9.0.14,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2019-12418,tomcat-catalina-jmx-remote,7.0.52-7.0.59,https://github.com/apache/tomcat/commit/bef3f40
CVE-2019-12418,tomcat-catalina-jmx-remote,9.0.0.M1-9.0.0.M21,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2019-12418,tomcat-embed-core,9.0.16-9.0.26,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2022-34305,tomcat,10.1.0-M1-10.1.0-M16,https://github.com/apache/tomcat/commit/d6251d1cfb683f1bdd00ed022ac8e9b9a7e7792c
CVE-2022-34305,tomcat,10.0.0-M1-10.0.22,https://github.com/apache/tomcat/commit/1a7e95d9c3ef18c4efb5eb997fd1553a71dc6c80
CVE-2022-34305,tomcat,9.0.30-9.0.64,https://github.com/apache/tomcat/commit/8b60af90b99945379c2d1003277e0cabc6776bac
CVE-2022-34305,tomcat,8.5.50-8.5.81,https://github.com/apache/tomcat/commit/5f6c88b054b0e4fbccff8b7f15974ed55d59a9f7
CVE-2017-12646,com.liferay.login.web,1.0.0-1.1.23,https://github.com/brianchandotcom/liferay-portal/compare/5b4a941ede...5549148045
CVE-2016-3670,com.liferay.portal.search.web,1.0.0-1.0.2,https://github.com/liferay/liferay-portal/commit/b7ce087039f3b753f36f558df5faefac4ad4b160
CVE-2020-9489,Apache Tika parser modules,1.13-1.24,https://github.com/apache/tika/compare/f7f1be6ae18bc5a48701dc47d1378ceb8d7bbc67...e9b2c38663f61dce533d9490afa32e88221d5c73
CVE-2020-1950,Apache Tika parser modules,1.0-1.23,https://github.com/apache/tika/commit/750d7790c7d8ba766f2794fac79521d5870eadfb
CVE-2019-10753,spotless-eclipse-wtp,3.9.5,https://github.com/diffplug/spotless/commit/b2e61c3197a90becd1375b45549e910ac869aa29
CVE-2019-10753,spotless-eclipse-cdt,9.4.3,https://github.com/diffplug/spotless/commit/b2e61c3197a90becd1375b45549e910ac869aa29
CVE-2019-10753,spotless-eclipse-groovy,2.9.2-3.0.0,https://github.com/diffplug/spotless/commit/b2e61c3197a90becd1375b45549e910ac869aa29
CVE-2019-12397,Security Admin Web Application,1.1.0-1.2.0,https://github.com/apache/ranger/commit/2b3873e9b9628a25e36f4dd5198d3789cbcc5476
CVE-2019-12741,HAPI FHIR TestPage Overlay,1.3-3.7.0,https://github.com/jamesagnew/hapi-fhir/commit/8f41159eb147eeb964cad68b28eff97acac6ea9a
CVE-2019-3787,UAA server,3.0.0-4.30.0,https://github.com/cloudfoundry/uaa/commit/3a7749a6d327cacbc7bf93cd50a0e2dee0b935ba
CVE-2019-3799,spring-cloud-config-server,1.1.0.RELEASE-1.4.5.RELEASE,https://github.com/spring-cloud/spring-cloud-config/commit/d3e21866a5f192fa2582349cb3732ad0e4b8850b
CVE-2019-3799,spring-cloud-config-server,2.1.0.RELEASE-2.1.1.RELEASE,https://github.com/spring-cloud/spring-cloud-config/commit/9617f2922ee2ae27f08676716224933f0d869719
CVE-2019-3799,spring-cloud-config-server,2.0.0.RELEASE-2.0.3.RELEASE,https://github.com/spring-cloud/spring-cloud-config/commit/90e8a81f6fa921e034cecb79cd100f343f7714af
CVE-2019-0224,Apache JSPWiki Main War,2.11.0.M1-2.11.0.M2,https://github.com/apache/jspwiki/commit/b17f699a4a099639beebb905cf4e04a8bea63b3c
CVE-2019-0224,Apache JSPWiki Main War,2.10.3-2.10.5,https://github.com/apache/jspwiki/commit/b17f699a4a099639beebb905cf4e04a8bea63b3c
CVE-2019-0224,Apache JSPWiki,2.11.0.M1-2.11.0.M2,https://github.com/apache/jspwiki/commit/b17f699a4a099639beebb905cf4e04a8bea63b3c
CVE-2019-0224,Apache JSPWiki,2.10.3-2.10.5,https://github.com/apache/jspwiki/commit/b17f699a4a099639beebb905cf4e04a8bea63b3c
CVE-2005-3745,struts,1.2.2-1.2.7,https://github.com/apache/struts1/commit/d75d351da0f85b8930fd47fd3c23f5351cddbcf3
CVE-2005-3745,struts,1.1-rc1-1.1,https://github.com/apache/struts1/commit/d75d351da0f85b8930fd47fd3c23f5351cddbcf3
CVE-2011-2087,Struts 2 Java Templates Plugin,2.0-2.2.2,https://github.com/apache/struts/commit/1736b56db702c6639a6d5ae1146dba5a262e3344
CVE-2014-3574,Apache POI,0.1-3.10.0,https://github.com/apache/poi/commit/bb7a24769a97732e760a0d70e76466424bfc4d8e
CVE-2015-5169,Struts 2 Core,2.0.0-2.3.16.3,https://github.com/apache/struts/compare/90eb79ad81a3c98dce01a08cebedd2abc398925f...0b510cab890de57c4c164d85e8bb8bfc13d27ec1
CVE-2021-25329,tomcat-catalina,10.0.0-M1-10.0.0,https://github.com/apache/tomcat/commit/6d66e99ef85da93e4d2c2a536ca51aa3418bfaf4
CVE-2021-25329,tomcat-catalina,9.0.0.M1-9.0.41,https://github.com/apache/tomcat/commit/4785433a226a20df6acbea49296e1ce7e23de453
CVE-2021-25329,tomcat-catalina,8.5.0-8.5.61,https://github.com/apache/tomcat/commit/93f0cc403a9210d469afc2bd9cf03ab3251c6f35
CVE-2021-25329,tomcat-catalina,7.0.0-7.0.107,https://github.com/apache/tomcat/commit/74b105657ffbd1d1de80455f03446c3bbf30d1f5
CVE-2021-25329,tomcat-embed-core,10.0.0-M1-10.0.0,https://github.com/apache/tomcat/commit/6d66e99ef85da93e4d2c2a536ca51aa3418bfaf4
CVE-2021-25329,tomcat-embed-core,9.0.0.M1-9.0.41,https://github.com/apache/tomcat/commit/4785433a226a20df6acbea49296e1ce7e23de453
CVE-2021-25329,tomcat-embed-core,8.5.0-8.5.61,https://github.com/apache/tomcat/commit/93f0cc403a9210d469afc2bd9cf03ab3251c6f35
CVE-2021-25329,tomcat-embed-core,7.0.0-7.0.107,https://github.com/apache/tomcat/commit/74b105657ffbd1d1de80455f03446c3bbf30d1f5
CVE-2017-12647,com.liferay.knowledge.base.service,1.0.0-1.2.9,https://github.com/liferay/liferay-portal/compare/bf28f7af59949a26038b3bf9a847016a548b7a50...36b21590d1cac644864b10fbec02c2cac20098b3#diff-b5bbb07c50604ab242aa0189847f7ef0
CVE-2018-12418,Java UnRar,0.7-1.0.0,https://github.com/junrar/junrar/commit/ad8d0ba8e155630da8a1215cee3f253e0af45817
CVE-2018-10237,Guava: Google Core Libraries for Java,11.0-rc1-24.1-jre,https://github.com/google/guava/commit/f89ece5721b2f637fe754937ff1f3c86d80bb196
CVE-2018-10237,Guava: Google Core Libraries for Java,22.0-rc1-android-24.1-android,https://github.com/google/guava/commit/f89ece5721b2f637fe754937ff1f3c86d80bb196
CVE-2018-1304,tomcat-catalina,8.0.0.RC1-8.0.49,https://github.com/apache/tomcat80/commit/9e700b93e3bf5c605267d20568a964169f9e0b79
CVE-2018-1304,tomcat-catalina,8.5.0-8.5.27,https://github.com/apache/tomcat85/commit/5af7c13cff7cc8366c5997418e820989fabb8f48
CVE-2018-1304,tomcat-catalina,9.0.0.M1-9.0.4,https://github.com/apache/tomcat/commit/723ea6a5bc5e7bc49e5ef84273c3b3c164a6a4fd
CVE-2018-1304,tomcat-catalina,7.0.0-7.0.84,https://github.com/apache/tomcat70/commit/2d69fde135302e8cff984bb2131ec69f2e396964
CVE-2012-1006,Struts 2 Showcase Webapp,2.0.11.1-2.2.3,https://github.com/apache/struts/commit/524aee3131503626fdd0a01d2030e826d86f1531
CVE-2012-1006,Struts 2 Rest Showcase Webapp,0-2.2.3,https://github.com/apache/struts/commit/77ce77d342da02eac9e8f6232da3bcf6dafbc3f0
CVE-2013-6348,Struts 2 Configuration Browser Plugin,2.3.15.3,https://github.com/apache/struts/commit/01584fabc74635d63a1b2670f18d8fcd1ee046cc
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.2.0-m03-2.2.5,https://github.com/javaserverfaces/mojarra/commit/3d476326c7ff32fe17357ac44a7fe194874df246
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.1.6-2.1.7-02,https://github.com/javaserverfaces/mojarra/commit/8862e9e1fdc5e9a3c67019552f2a2b88e50e68ad
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.1.8-2.1.20-03,https://github.com/javaserverfaces/mojarra/commit/8862e9e1fdc5e9a3c67019552f2a2b88e50e68ad
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.1.0-b01-2.1.5,https://github.com/javaserverfaces/mojarra/commit/8862e9e1fdc5e9a3c67019552f2a2b88e50e68ad
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.1.22-2.1.27,https://github.com/javaserverfaces/mojarra/commit/8862e9e1fdc5e9a3c67019552f2a2b88e50e68ad
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.0.4-b02-2.0.4-b15,https://github.com/javaserverfaces/mojarra/commit/6997c80fc69a239d03d2c85fd173d9e06236e4c1
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.0.5-b01-2.0.9,https://github.com/javaserverfaces/mojarra/commit/e6cf4a73ad4fd341efd78794f888f995a1d4819f
CVE-2013-5855,Oracle's implementation of the JSF 2.2 specification.,2.0.10-2.0.11,https://github.com/javaserverfaces/mojarra/commit/6fe98a1fc683136d8232f3b083776a02938d1bd4
CVE-2013-4204,gwt-user,2.1.0-2.5.0,https://github.com/gwtproject/gwt/commit/4b1e5710d184205116e0e144b4501feb998e40b6
CVE-2012-2378,Apache CXF Runtime WS Security,2.4.5-2.4.7,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2012-2378,Apache CXF Runtime WS Security,2.5.1-2.5.3,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2012-2378,Apache CXF Runtime WS Security,2.6.0-2.6.0,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2013-4322,coyote,6.0.0-6.0.38,https://github.com/apache/tomcat60/commit/4c5acbe7e8efbc384010e03e68d92d4237a47ddf
CVE-2013-4322,tomcat-coyote,8.0.0-RC1-8.0.0-RC5,https://github.com/apache/tomcat80/compare/87bea84edcd5264119dac74fdf94e7951a9e425c...c806b2fc6b04ca4e928b3467d94f30f20c820d9d
